,Country Name,Year,Access to electricity (% of population),Agricultural land (% of land area),Arable land (% of land area),Forest area (% of land area),GDP (current US$),GDP growth (annual %),GDP per capita (constant 2015 US$),"GNI per capita, Atlas method (current US$)",Land area (sq. km),Permanent cropland (% of land area),Population density (people per sq. km of land area),"Population, total",Rural population,Terrestrial and marine protected areas (% of total territorial area),Urban population,Urban population (% of total population),Urban population growth (annual %),Region,Income Level
4919,"Micronesia, Fed. Sts.",2011,66.6804428100586,31.428571428571427,2.857142857142857,91.65428571428572,311301600.0,3.188574754739278,3166.7438583010735,3070.0,700.0,24.285714285714285,147.78285714285715,103448.0,80374.0,,23074.0,22.305,0.5475655765473325,East Asian and Pacitif,Lower middle income
4920,"Micronesia, Fed. Sts.",2012,68.6043548583984,31.428571428571427,2.857142857142857,91.69428571428571,327248700.0,-1.86681975475544,3076.1654054852975,3150.0,700.0,24.285714285714285,149.2942857142857,104506.0,81176.0,,23330.0,22.324,1.1033643528240664,East Asian and Pacitif,Lower middle income
4921,"Micronesia, Fed. Sts.",2013,70.5069732666016,31.428571428571427,2.857142857142857,91.73428571428572,317214400.0,-3.6797677907348287,2923.3597124874227,3180.0,700.0,24.285714285714285,151.31714285714287,105922.0,82243.0,,23679.0,22.355,1.4848493361036388,East Asian and Pacitif,Lower middle income
4922,"Micronesia, Fed. Sts.",2014,72.4429321289063,31.428571428571427,2.857142857142857,91.77428571428571,319271200.0,-2.3057757452932464,2815.4975290233056,3150.0,700.0,24.285714285714285,153.49142857142857,107444.0,83378.0,,24066.0,22.399,1.6211476621595777,East Asian and Pacitif,Lower middle income
4923,"Micronesia, Fed. Sts.",2015,74.4768753051758,31.428571428571427,2.857142857142857,91.81428571428573,316489900.0,4.621884004049392,2906.6170122880812,3490.0,700.0,24.285714285714285,155.55142857142857,108886.0,84435.0,,24451.0,22.456,1.5871058864037364,East Asian and Pacitif,Lower middle income
4924,"Micronesia, Fed. Sts.",2016,76.5701751708984,31.428571428571427,2.857142857142857,91.85714285714286,332265200.0,0.9001804165169318,2897.4175937944383,3410.0,700.0,24.285714285714285,157.45,110215.0,85388.0,0.0187205363154838,24827.0,22.526,1.526065575376102,East Asian and Pacitif,Lower middle income
4925,"Micronesia, Fed. Sts.",2017,78.5809173583984,31.428571428571427,2.857142857142857,91.89999999999999,366666800.0,2.6821859444555116,2941.873324815669,3450.0,700.0,24.285714285714285,159.23,111461.0,86262.0,0.0157814365656374,25199.0,22.608,1.487254055655299,East Asian and Pacitif,Lower middle income
4926,"Micronesia, Fed. Sts.",2018,80.4061660766602,31.428571428571427,2.857142857142857,91.94285714285715,401932300.0,0.21165360012676615,2917.242219284253,3400.0,700.0,24.285714285714285,160.9142857142857,112640.0,87067.0,0.0157814365656374,25573.0,22.703,1.4732796220957471,East Asian and Pacitif,Lower middle income
4927,"Micronesia, Fed. Sts.",2019,82.116943359375,,,91.98571428571428,408057100.0,1.1747992282974593,2921.8818142319224,3930.0,700.0,,162.58714285714285,113811.0,87848.0,,25963.0,22.812,1.5135340151487167,East Asian and Pacitif,Lower middle income
4928,"Micronesia, Fed. Sts.",2020,,,,92.02857142857144,410083600.0,-1.7654151522511654,,3950.0,700.0,,164.31571428571428,115021.0,88643.0,,26378.0,22.933,1.5857881840925885,East Asian and Pacitif,Lower middle income
4929,Middle East & North Africa,1990,,29.625635676447036,4.782300024139894,1.8235077047168733,800911182301.4285,13.213783197297047,4738.591634007396,,11226230.0,0.6146540451037887,22.644746010014046,254215127.0,114548211.0,,139666916.0,54.9404438398467,4.458882514332288,,Low income
4930,Middle East & North Africa,1991,,29.862865806241278,4.973655447999907,1.8269067353798831,560573035816.5461,4.117950837462587,4802.712626251466,,11226230.0,0.6216164348101633,23.25324583586832,261046286.0,116639304.0,,144406982.0,55.31853618507333,3.39383594608762,,Low income
4931,Middle East & North Africa,1992,,30.03389199421,5.06776350072375,1.8303025052821473,612529655573.133,4.6582979814226775,4934.264590224227,,11226250.0,0.629827359821906,23.663880547823183,265656639.0,118427333.0,,147229306.0,55.42090241500796,1.9544235056446269,,Low income
4932,Middle East & North Africa,1993,,30.762648257432357,5.158372564302416,1.8337015298896522,621840913800.1677,2.6892616603624475,4944.740974451144,,11226250.0,0.6248287299820495,24.238535040641352,272107854.0,120143681.0,,151964173.0,55.84703675885077,3.215981334585649,,Low income
4933,Middle East & North Africa,1994,,31.433885758824186,5.104969157109453,1.8371005544971568,655962738349.151,2.4931654644299215,4950.732324756444,,11226250.0,0.6342904221789206,24.79768195078499,278384977.0,121788536.0,,156596441.0,56.25175627669377,3.048263224516745,,Low income
4934,Middle East & North Africa,1995,,32.06466985859036,5.098229595813383,1.8404995880123556,739588171284.8059,2.7820210824577742,4948.542144496078,2477.29905142736,11226250.0,0.6452695555771766,25.484642422892772,286096967.0,123503331.0,,162593636.0,56.8316540929006,3.8297134735009593,,Lower middle income
4935,Middle East & North Africa,1996,,32.72673065360205,5.081078721745908,1.8438986126198602,836065935091.9829,4.8891525403935105,5076.597436466181,2709.214974027803,11226250.0,0.6595513551196235,26.01413374902572,292041169.0,125117916.0,,166923253.0,57.157438512078414,2.6628453034902293,,Lower middle income
4936,Middle East & North Africa,1997,,33.266132501948555,4.998901681327246,1.847297637227365,879599564823.738,3.547707957262091,5152.2529598861065,2880.333474132397,11226250.0,0.6619614087924114,26.53528212893887,297891711.0,126618525.0,,171273186.0,57.495116490626366,2.6059478963065743,,Lower middle income
4937,Middle East & North Africa,1998,,34.08418839772854,5.030319118138292,1.8506966618348695,860090776003.0402,4.614806544682054,5285.09122060366,2897.3409609951627,11226250.0,0.669459353552196,27.04747524774524,303641719.0,127972998.0,,175668721.0,57.853947532048444,2.566388296180804,,Lower middle income
4938,Middle East & North Africa,1999,,34.604565193185614,4.969958801915154,1.8540956864423743,933774267042.7849,1.8394693484199394,5282.945890110797,2895.7141881770244,11226250.0,0.681063315680434,27.563676027168466,309436718.0,129272543.0,,180164175.0,58.22326935040398,2.559052046607661,,Lower middle income
4939,Middle East & North Africa,2000,91.07414550038247,34.51457076049438,4.76525999331923,1.8574947110566753,1046434254163.8829,6.79010455430668,5533.4474045621,3061.3133129128328,11226250.0,0.6896502476553302,28.08834481683554,315326781.0,130558925.0,,184767856.0,58.59567390868395,2.5552699364343567,,Lower middle income
4940,Middle East & North Africa,2001,91.34997608591128,34.59669079167131,4.835033960583454,1.8750976506296821,1041162611033.5924,1.2821124299892972,5499.964331675758,3166.184212304934,11226250.0,0.6936312992777872,28.620171116802137,321297196.0,131822744.0,,189474452.0,58.97171056760172,2.5473023835920827,,Lower middle income
4941,Middle East & North Africa,2002,91.38023465319652,34.670179267342164,4.8703262442935085,1.8927005901245348,1035735994986.5693,1.3799570587991923,5471.971709559898,3133.3133260659006,11226250.0,0.7178032450033786,29.160429707159558,327362274.0,133095828.0,,194266446.0,59.34295394279916,2.5290976959785496,,Lower middle income
4942,Middle East & North Africa,2003,92.39837783247155,34.7315311591679,4.910204550657532,1.9103332689101744,1148509587312.344,4.951250422409203,5632.868788884179,3358.5160911512785,11226070.0,0.7286780464683666,29.717328147784578,333608806.0,134389839.0,,199218967.0,59.716339829878464,2.5493445224194886,,Lower middle income
4943,Middle East & North Africa,2004,92.41298773367224,34.80669976821788,4.858374175801662,1.9279382080283314,1356617397313.4326,7.970861405256713,5961.1089876446185,3856.86952534053,11226060.0,0.7421038161615584,30.299452969251902,340143477.0,135723409.0,,204420068.0,60.098188111351014,2.6107458934871346,,Lower middle income
4944,Middle East & North Africa,2005,93.19349355547295,33.36167509981614,4.875882655283639,1.9455397124796383,1632556868324.5283,4.9472521567289505,6129.002320589818,4382.419600627916,11226070.0,0.797249638535392,30.91285391949275,347029862.0,136992965.0,,210036897.0,60.52415688329151,2.747689625071459,,Upper middle income
4945,Middle East & North Africa,2006,95.64552167328678,33.34815738034452,4.853083832095299,1.9631306603501202,1908023340461.5405,5.834423480821286,6353.006738885907,5015.3882684142,11226130.0,0.8116969188426479,31.560516847747177,354302465.0,138295834.0,,216006631.0,60.966731666701776,2.842231096186893,,Upper middle income
4946,Middle East & North Africa,2007,93.79731093291441,33.38610298276791,4.874520650445612,1.9807284777128662,2259022414899.005,5.202081165768547,6540.19207473693,5768.421479013286,11226150.0,0.8289141183096982,32.23983066322827,361929175.0,139722091.0,,222207084.0,61.39518465450318,2.870491971146947,,Upper middle income
4947,Middle East & North Africa,2008,94.80680038869043,33.172060616649595,4.664904116812873,1.9983280124349103,2817719844703.166,4.752452673311765,6701.929231771505,6712.267467816368,11226160.0,0.8239861177069174,32.942985580109315,369823227.0,141212659.0,,228610568.0,61.81617375811011,2.8817641115348067,,Upper middle income
4948,Middle East & North Africa,2009,94.89100271698716,33.13223060125654,4.627613120372973,2.0163801437211863,2546940628329.358,0.8012297157199697,6605.887072985097,6961.7876892841105,11223650.0,0.8096490590973631,33.66854454656016,377883960.0,142696512.0,,235187448.0,62.238007374734835,2.8768923753341085,,Upper middle income
4949,Middle East & North Africa,2010,95.77945860470057,33.16605518902835,4.627830253385037,2.034056325032463,2964377823720.257,5.048944132930913,6794.356752801597,7417.116406791645,11223642.0,0.8493060376226391,34.38437612318711,385917928.0,144114790.0,,241803138.0,62.6566219963199,2.8129434866779093,,Upper middle income
4950,Middle East & North Africa,2011,95.82597427923154,33.18228557972289,4.6261335553407905,2.035457993295432,3277957921954.361,3.9383159793496816,6913.627795548642,7521.041549418652,11223647.0,0.8695503499987992,35.099345872157244,393942668.0,145750973.0,,248191695.0,63.00198346114923,2.6420488389195356,,Upper middle income
4951,Middle East & North Africa,2012,95.40188482491591,33.19744289970025,4.641077546210536,2.036929519369928,3546548065348.3896,3.4512968829840958,7032.807507079756,8269.175292315647,11223650.0,0.8749597114848595,35.81440645422835,401968363.0,147360600.0,,254607763.0,63.34024880838197,2.5851259849770685,,Upper middle income
4952,Middle East & North Africa,2013,97.07460882970994,33.21934336167376,4.629187368099921,2.0384364604987426,3497272679138.2534,2.7338144243191067,7099.379747147927,8666.553383510329,11223458.0,0.9046186174749256,36.52783598423944,409968633.0,148924074.0,,261044559.0,63.674276294181745,2.5281224437763825,,Upper middle income
4953,Middle East & North Africa,2014,96.08407958566241,33.217487237977934,4.617428022088614,2.0399301847762326,3512645781818.045,2.947854310776222,7173.4371808017395,8629.634096361826,11223339.0,0.9122513350033692,37.23707802107733,417924350.0,150452576.0,,267471774.0,64.00004552466731,2.4621141404444984,,Upper middle income
4954,Middle East & North Africa,2015,96.53771925154983,33.231640001278386,4.627106967261622,2.041487267568222,3085219089744.7573,2.3766253258936274,7209.637503276294,7957.2016217780465,11223347.0,0.9097721487968993,37.9407115364071,425821771.0,151716462.0,,274105309.0,64.3709008546207,2.4800878615326383,,Upper middle income
4955,Middle East & North Africa,2016,96.84848184738081,33.206439416600794,4.613340457739956,2.0413748197062054,3095451385571.26,4.581135550173258,7404.968090122514,7567.833714782904,11223348.0,0.91620947100741,38.635177488927546,433616042.0,152981458.0,5.548159025717404,280634584.0,64.71960426628773,2.3820315716686764,,Upper middle income
4956,Middle East & North Africa,2017,97.68722298951259,33.21094617087544,4.629011585556597,2.0422130684878463,3215246115089.8135,1.6593229218717909,7392.093632868049,7162.054839086494,11223349.0,0.9132662965268731,39.31972328402155,441298977.0,154221959.0,5.690398451368935,287077018.0,65.05272643460943,2.295666452855997,,Upper middle income
4957,Middle East & North Africa,2018,96.28229094806501,33.21470162816835,4.633403887859579,2.043599463938972,3356566979106.1167,1.4753990675816908,7352.436586976012,7307.35469228948,11223349.0,0.9135969156744296,40.00358823377942,448974232.0,155469874.0,5.690398451368935,293504358.0,65.37220584787146,2.238890470849171,,Upper middle income
4958,Middle East & North Africa,2019,97.23253979524623,,,2.046989717596771,3394420465551.8296,1.175373536959711,7286.710336425014,7446.760488435543,11223349.0,,40.692799983320484,456709496.0,156748431.0,,299961065.0,65.67874465106152,2.1998675058855497,,Upper middle income
4959,Middle East & North Africa,2020,,,,2.0497562715014923,3026265065371.4688,-4.007670518205458,6923.5493579512,6869.293504690358,11223349.0,,41.39175597230381,464554123.0,158068552.0,,306485571.0,65.9741365430288,2.175117627349408,,Upper middle income
4960,Middle East & North Africa (IDA & IBRD countries),1990,,23.913303202622853,5.7591642432437435,2.2112981944727435,502613125061.1602,12.024359979008324,2557.0136825730447,,8637920.0,0.7570745025386721,25.964673902976642,224280776.0,108491659.0,,115789117.0,51.62685892485944,3.356399478681311,,Low income
4961,Middle East & North Africa (IDA & IBRD countries),1991,,24.197075221812657,5.985978105840295,2.2147087724822643,260425469797.35162,-0.9184190383486595,2465.396589672107,,8637920.0,0.7653161906221198,26.630550873358402,230032568.0,110503373.0,,119529195.0,51.961858105705275,3.2300773137426972,,Low income
4962,Middle East & North Africa (IDA & IBRD countries),1992,,24.407030859280937,6.099614258988275,2.218119350491785,286788732889.4726,5.120841741755072,2525.1903680534733,1222.9806792126594,8637920.0,0.7746025997302298,27.28262070035379,235665095.0,112271310.0,,123393785.0,52.359805998588804,3.2331766310314407,,Lower middle income
4963,Middle East & North Africa (IDA & IBRD countries),1993,,24.538451386444883,6.21505871783948,2.221529928501306,294463288520.07666,3.021183230312957,2540.261752171746,1182.048908318187,8637920.0,0.7662448315329308,27.919527038916776,241166641.0,113890950.0,,127275691.0,52.77499839955477,3.1459493685196662,,Lower middle income
4964,Middle East & North Africa (IDA & IBRD countries),1994,,24.598243558634486,6.145768888806565,2.2249405065108268,315701355265.2233,2.1112233927465383,2534.135158948621,1223.5196457763102,8637920.0,0.7773885224626629,28.540549113675514,246530980.0,115416819.0,,131114161.0,53.18364446818002,3.0158704854330836,,Lower middle income
4965,Middle East & North Africa (IDA & IBRD countries),1995,,24.606734028562432,6.138283290421768,2.2283510960972084,367911230846.82196,2.942476230247564,2551.8283723526047,1270.1310420655627,8637920.0,0.7906216554417197,29.145751986589364,251758674.0,116980145.0,,134778529.0,53.53481091911057,2.794791937081456,,Lower middle income
4966,Middle East & North Africa (IDA & IBRD countries),1996,,24.657609702335748,6.118077037064478,2.2317616741067297,424486868010.3884,6.164432273126394,2652.8707902221986,1456.1030100413375,8637920.0,0.8079175924055746,29.734426922222017,256843601.0,118497568.0,,138346033.0,53.86392037121843,2.646937925847226,,Lower middle income
4967,Middle East & North Africa (IDA & IBRD countries),1997,,24.54791431270491,6.012433548817308,2.2351722521162505,448650738638.5895,3.5252722536560412,2693.1673241618687,1582.6452152168029,8637920.0,0.8094266338856425,30.307949135903087,261797640.0,119915973.0,,141881667.0,54.19516673928382,2.555645379437806,,Lower middle income
4968,Middle East & North Africa (IDA & IBRD countries),1998,,24.687149221108786,6.05696973345435,2.238582830125771,457187340911.5206,6.703784316700094,2821.319765549705,1635.2956929798734,8637920.0,0.8175522418552388,30.871333145016393,266664106.0,121201850.0,,145462256.0,54.54886974912927,2.5236445805221592,,Lower middle income
4969,Middle East & North Africa (IDA & IBRD countries),1999,,24.53779382073462,5.98106951673551,2.2419934081352917,497321516549.25476,4.1903948863611475,2893.397940099079,1691.1428440470097,8637920.0,0.814534158895103,31.431361137866524,271501583.0,122420009.0,,149081574.0,54.910020211373855,2.4881492282094086,,Lower middle income
4970,Middle East & North Africa (IDA & IBRD countries),2000,89.35281722751748,24.403328579102375,5.712023264860059,2.2454039861448125,527700094132.3997,6.23983056581379,3024.1578188536255,1775.9368685646702,8637920.0,0.8228919270924021,31.993519388926963,276357461.0,123608813.0,,152748648.0,55.27212650485307,2.4597768199039933,,Lower middle income
4971,Middle East & North Africa (IDA & IBRD countries),2001,89.67683088775459,24.50798340341193,5.799544334747254,2.2681586539352065,533950939517.4171,2.4787638645618983,3046.16309187444,1831.7240728997167,8637920.0,0.8283476924434168,32.56006318650786,281251221.0,124777179.0,,156474042.0,55.63497309053461,2.438904729290954,,Lower middle income
4972,Middle East & North Africa (IDA & IBRD countries),2002,89.82033816029356,24.591105266082575,5.844462555800471,2.2909133217256006,519901603293.9306,3.0376671753788997,3083.986771893126,1816.53160557509,8637920.0,0.859341082841734,33.13170045566525,286188978.0,125924745.0,,160264233.0,55.99944207877566,2.4222490526575484,,Lower middle income
4973,Middle East & North Africa (IDA & IBRD countries),2003,91.00198691111325,24.661653003740565,5.899431910930303,2.313718882160012,567773701363.9207,1.886922564622708,3084.07467227368,1897.020329267513,8637730.0,0.873057791759291,33.7112516830232,291188690.0,127071469.0,,164117221.0,56.36112480551013,2.4041471561530443,,Lower middle income
